snack,scenario,time,preference,workout
ice cream,woods,night,with family,5-20 push-ups
chips,inside,morning,alone,30-60 second planks
chips,inside,morning,alone,30-60 second planks
ice cream,snow,noon,with family,10-40 jumping jacks
cookies,snow,noon,with a crowd,10-40 jumping jacks
chips,inside,morning,alone,30-60 second planks
granola bar,beach,noon,with a crowd,10-40 jumping jacks
chips,inside,noon,alone,30-60 second planks
ice cream,inside,evening,alone,5-20 push-ups
granola bar,beach,noon,with family,10-40 jumping jacks
granola bar,inside,noon,alone,30-60 second squats
chips,beach,morning,alone,30-60 second planks
cookies,snow,noon,alone,30-60 second squats
ice cream,woods,evening,alone,5-20 push-ups
cookies,woods,evening,with friends,30-60 second planks
chips,inside,morning,alone,30-60 second planks
cookies,snow,noon,with a crowd,10-40 jumping jacks
ice cream,inside,evening,alone,5-20 push-ups
chips,inside,morning,alone,30-60 second squats
chips,woods,evening,with family,5-20 push-ups
cookies,inside,noon,alone,30-60 second planks
ice cream,woods,evening,with friends,5-20 push-ups
granola bar,inside,morning,alone,30-60 second squats
ice cream,inside,night,with friends,5-20 push-ups
granola bar,inside,evening,alone,30-60 second squats
cookies,beach,noon,with a crowd,10-40 jumping jacks
ice cream,woods,night,alone,5-20 push-ups
granola bar,inside,evening,alone,5-20 push-ups
ice cream,inside,evening,with friends,5-20 push-ups
cookies,beach,night,alone,10-40 jumping jacks
ice cream,woods,evening,with family,5-20 push-ups
cookies,snow,noon,with a crowd,10-40 jumping jacks
chips,inside,morning,alone,30-60 second planks
cookies,beach,night,with a crowd,10-40 jumping jacks
chips,inside,evening,alone,30-60 second planks
cookies,beach,noon,with a crowd,10-40 jumping jacks
granola bar,inside,noon,alone,30-60 second squats
chips,inside,evening,with friends,5-20 push-ups
granola bar,inside,noon,alone,30-60 second squats
chips,inside,evening,with family,5-20 push-ups
cookies,inside,evening,alone,30-60 second squats
chips,inside,night,alone,5-20 push-ups
chips,woods,morning,alone,30-60 second planks
granola bar,beach,night,with friends,10-40 jumping jacks
chips,beach,noon,alone,10-40 jumping jacks
chips,inside,morning,alone,30-60 second planks
granola bar,woods,morning,alone,30-60 second squats
cookies,inside,evening,with friends,30-60 second squats
cookies,snow,noon,with a crowd,10-40 jumping jacks
chips,inside,morning,alone,30-60 second planks
granola bar,snow,noon,with a crowd,10-40 jumping jacks
chips,inside,noon,alone,30-60 second planks
cookies,beach,night,alone,10-40 jumping jacks
ice cream,inside,night,with friends,5-20 push-ups
granola bar,woods,night,with friends,5-20 push-ups
granola bar,snow,night,with a crowd,10-40 jumping jacks
cookies,beach,noon,with friends,10-40 jumping jacks
cookies,snow,night,with a crowd,10-40 jumping jacks
ice cream,woods,night,alone,5-20 push-ups
chips,inside,morning,alone,30-60 second planks
ice cream,inside,night,alone,5-20 push-ups
ice cream,beach,noon,with a crowd,10-40 jumping jacks
granola bar,inside,noon,alone,30-60 second squats
cookies,inside,morning,alone,30-60 second planks
cookies,inside,noon,with family,30-60 second squats
cookies,inside,morning,alone,30-60 second planks
chips,inside,morning,alone,30-60 second planks
granola bar,snow,noon,with a crowd,10-40 jumping jacks
ice cream,woods,night,with friends,5-20 push-ups
granola bar,snow,noon,alone,10-40 jumping jacks
ice cream,woods,night,alone,5-20 push-ups
chips,inside,morning,alone,30-60 second planks
chips,inside,evening,alone,5-20 push-ups
chips,woods,morning,alone,30-60 second planks
ice cream,snow,noon,alone,30-60 second squats
granola bar,beach,noon,with friends,10-40 jumping jacks
cookies,snow,night,alone,10-40 jumping jacks
chips,inside,morning,with friends,30-60 second planks
granola bar,woods,evening,alone,30-60 second squats
cookies,woods,morning,alone,30-60 second planks
ice cream,beach,night,alone,10-40 jumping jacks
cookies,inside,morning,alone,30-60 second planks
granola bar,inside,evening,alone,30-60 second squats
ice cream,inside,night,alone,5-20 push-ups
granola bar,inside,noon,alone,30-60 second squats
chips,inside,noon,with family,30-60 second squats
cookies,inside,evening,with friends,30-60 second squats
granola bar,inside,noon,alone,30-60 second squats
cookies,snow,noon,alone,10-40 jumping jacks
chips,inside,morning,alone,30-60 second planks
granola bar,beach,noon,alone,10-40 jumping jacks
granola bar,inside,evening,alone,30-60 second squats
cookies,snow,morning,alone,30-60 second squats
ice cream,beach,noon,with a crowd,10-40 jumping jacks
chips,inside,noon,alone,30-60 second planks
cookies,snow,noon,with friends,10-40 jumping jacks
cookies,snow,night,with a crowd,10-40 jumping jacks
granola bar,woods,night,with family,5-20 push-ups
granola bar,inside,morning,alone,30-60 second squats
granola bar,inside,evening,alone,30-60 second squats
chips,woods,morning,alone,30-60 second planks
granola bar,beach,noon,with family,10-40 jumping jacks
cookies,snow,noon,with friends,10-40 jumping jacks
granola bar,inside,night,alone,5-20 push-ups
granola bar,inside,noon,alone,30-60 second squats
chips,inside,morning,alone,30-60 second planks
cookies,inside,morning,alone,30-60 second planks
chips,inside,morning,alone,30-60 second planks
granola bar,snow,noon,alone,10-40 jumping jacks
chips,woods,evening,alone,30-60 second squats
chips,snow,noon,with a crowd,10-40 jumping jacks
granola bar,inside,noon,alone,30-60 second squats
chips,inside,noon,alone,30-60 second squats
granola bar,beach,noon,with friends,10-40 jumping jacks
cookies,beach,noon,with family,10-40 jumping jacks
ice cream,inside,noon,alone,30-60 second squats
cookies,beach,night,alone,10-40 jumping jacks
chips,snow,noon,alone,10-40 jumping jacks
cookies,snow,noon,with a crowd,10-40 jumping jacks
ice cream,inside,noon,with family,30-60 second squats
granola bar,inside,evening,alone,30-60 second squats
granola bar,inside,evening,alone,30-60 second squats
granola bar,inside,noon,with family,30-60 second squats
chips,inside,morning,alone,30-60 second planks
granola bar,inside,noon,alone,30-60 second squats
chips,snow,noon,alone,30-60 second squats
granola bar,inside,night,alone,5-20 push-ups
ice cream,inside,evening,alone,5-20 push-ups
chips,inside,evening,with family,5-20 push-ups
chips,inside,morning,alone,30-60 second planks
chips,woods,night,with family,5-20 push-ups
cookies,inside,night,with family,5-20 push-ups
granola bar,woods,evening,with family,5-20 push-ups
ice cream,inside,night,alone,5-20 push-ups
ice cream,woods,evening,with friends,5-20 push-ups
cookies,snow,noon,alone,10-40 jumping jacks
cookies,inside,morning,alone,30-60 second planks
cookies,snow,noon,alone,10-40 jumping jacks
granola bar,inside,noon,alone,30-60 second squats
ice cream,inside,night,alone,5-20 push-ups
chips,inside,morning,alone,30-60 second planks
cookies,beach,night,with friends,10-40 jumping jacks
cookies,beach,noon,with a crowd,10-40 jumping jacks
granola bar,inside,morning,with family,30-60 second squats
cookies,inside,evening,alone,30-60 second planks
chips,snow,noon,with family,10-40 jumping jacks
cookies,inside,morning,alone,30-60 second planks
ice cream,inside,night,with friends,5-20 push-ups
chips,inside,noon,alone,30-60 second squats
ice cream,inside,morning,alone,30-60 second planks
granola bar,inside,noon,with friends,30-60 second squats
cookies,snow,night,with a crowd,10-40 jumping jacks
ice cream,woods,evening,with friends,5-20 push-ups
chips,inside,morning,alone,30-60 second planks
granola bar,inside,noon,with family,30-60 second squats
granola bar,inside,noon,alone,30-60 second squats
granola bar,woods,noon,alone,30-60 second squats
granola bar,inside,morning,alone,30-60 second squats
granola bar,beach,noon,alone,10-40 jumping jacks
chips,inside,morning,alone,30-60 second planks
ice cream,woods,night,with friends,5-20 push-ups
chips,inside,morning,with family,30-60 second squats
granola bar,woods,noon,alone,30-60 second squats
chips,woods,evening,alone,5-20 push-ups
chips,inside,night,alone,5-20 push-ups
ice cream,snow,noon,with a crowd,10-40 jumping jacks
chips,inside,morning,alone,30-60 second planks
granola bar,woods,night,alone,5-20 push-ups
cookies,inside,evening,alone,30-60 second planks
chips,inside,morning,alone,30-60 second planks
ice cream,snow,noon,with a crowd,10-40 jumping jacks
chips,woods,morning,alone,30-60 second planks
granola bar,beach,noon,with a crowd,10-40 jumping jacks
granola bar,inside,morning,alone,30-60 second squats
chips,woods,night,alone,5-20 push-ups
cookies,snow,noon,with friends,10-40 jumping jacks
chips,inside,noon,with friends,30-60 second squats
granola bar,beach,noon,with a crowd,10-40 jumping jacks
chips,inside,morning,alone,30-60 second planks
chips,inside,morning,with friends,30-60 second planks
granola bar,inside,evening,alone,30-60 second squats
granola bar,snow,night,with family,10-40 jumping jacks
cookies,inside,morning,alone,30-60 second planks
cookies,beach,noon,with family,10-40 jumping jacks
chips,inside,noon,alone,30-60 second squats
granola bar,inside,noon,alone,30-60 second squats
cookies,inside,morning,alone,30-60 second planks
chips,inside,morning,alone,30-60 second planks
chips,inside,morning,alone,30-60 second planks
chips,inside,morning,alone,30-60 second planks
chips,inside,evening,alone,30-60 second planks
granola bar,inside,noon,with friends,30-60 second squats
ice cream,inside,night,alone,5-20 push-ups
granola bar,inside,noon,alone,30-60 second squats
cookies,inside,morning,alone,30-60 second planks
chips,woods,night,with friends,5-20 push-ups
cookies,snow,noon,with family,10-40 jumping jacks
cookies,snow,noon,with a crowd,10-40 jumping jacks
ice cream,inside,night,with family,5-20 push-ups
granola bar,snow,noon,alone,30-60 second squats
cookies,inside,noon,alone,30-60 second squats
cookies,beach,noon,alone,10-40 jumping jacks
ice cream,woods,evening,with family,5-20 push-ups
granola bar,inside,noon,alone,30-60 second squats
chips,woods,night,alone,5-20 push-ups
chips,woods,evening,alone,5-20 push-ups
ice cream,inside,morning,alone,30-60 second planks
chips,inside,morning,alone,30-60 second planks
ice cream,inside,evening,with family,5-20 push-ups
cookies,beach,noon,with friends,10-40 jumping jacks
chips,inside,morning,alone,30-60 second planks
ice cream,inside,evening,alone,5-20 push-ups
ice cream,snow,noon,with friends,10-40 jumping jacks
granola bar,inside,noon,alone,30-60 second squats
granola bar,woods,evening,with friends,30-60 second squats
granola bar,snow,noon,alone,30-60 second squats
cookies,beach,noon,with friends,10-40 jumping jacks
granola bar,woods,noon,alone,30-60 second squats
ice cream,inside,evening,alone,5-20 push-ups
chips,inside,morning,alone,30-60 second planks
chips,inside,noon,alone,30-60 second squats
granola bar,inside,evening,alone,30-60 second squats
chips,beach,evening,alone,30-60 second planks
chips,inside,morning,alone,30-60 second planks
granola bar,inside,morning,alone,30-60 second squats
cookies,snow,noon,with friends,10-40 jumping jacks
cookies,beach,noon,with a crowd,10-40 jumping jacks
granola bar,inside,noon,alone,30-60 second squats
ice cream,snow,noon,alone,10-40 jumping jacks
granola bar,snow,noon,alone,10-40 jumping jacks
ice cream,woods,evening,alone,5-20 push-ups
chips,inside,morning,alone,30-60 second planks
ice cream,inside,morning,alone,30-60 second planks
ice cream,woods,night,with friends,5-20 push-ups
ice cream,woods,evening,with friends,5-20 push-ups
chips,inside,noon,alone,30-60 second planks
ice cream,inside,morning,alone,30-60 second planks
chips,inside,noon,alone,30-60 second planks
chips,inside,morning,alone,30-60 second planks
granola bar,inside,noon,alone,30-60 second squats
chips,snow,noon,with family,10-40 jumping jacks
ice cream,woods,evening,alone,5-20 push-ups
chips,woods,evening,with friends,5-20 push-ups
cookies,snow,night,with family,10-40 jumping jacks
ice cream,woods,evening,alone,5-20 push-ups
cookies,snow,night,with friends,10-40 jumping jacks
chips,beach,noon,with friends,10-40 jumping jacks
chips,inside,night,with friends,5-20 push-ups
granola bar,inside,noon,alone,30-60 second squats
cookies,inside,morning,alone,30-60 second planks
chips,inside,morning,alone,30-60 second planks
granola bar,woods,evening,alone,30-60 second squats
cookies,snow,noon,with friends,10-40 jumping jacks
cookies,beach,noon,with family,10-40 jumping jacks
ice cream,inside,night,alone,5-20 push-ups
ice cream,woods,night,with family,5-20 push-ups
chips,inside,morning,alone,30-60 second planks
ice cream,beach,noon,with family,10-40 jumping jacks
cookies,snow,noon,alone,10-40 jumping jacks
chips,woods,morning,alone,30-60 second planks
cookies,woods,evening,with family,5-20 push-ups
chips,inside,morning,alone,30-60 second planks
cookies,beach,noon,with friends,10-40 jumping jacks
ice cream,woods,evening,alone,5-20 push-ups
granola bar,inside,noon,with family,30-60 second squats
cookies,snow,night,with a crowd,10-40 jumping jacks
granola bar,woods,evening,alone,30-60 second squats
chips,woods,evening,alone,5-20 push-ups
ice cream,inside,night,alone,5-20 push-ups
chips,woods,night,with family,5-20 push-ups
ice cream,woods,evening,with friends,5-20 push-ups
ice cream,inside,night,with family,5-20 push-ups
granola bar,snow,noon,alone,30-60 second squats
granola bar,snow,noon,with a crowd,10-40 jumping jacks
granola bar,inside,noon,with friends,30-60 second squats
chips,inside,morning,alone,30-60 second planks
cookies,beach,noon,with a crowd,10-40 jumping jacks
chips,inside,morning,alone,30-60 second planks
cookies,snow,noon,with a crowd,10-40 jumping jacks
cookies,snow,noon,with a crowd,10-40 jumping jacks
chips,inside,morning,alone,30-60 second planks
granola bar,inside,noon,with family,30-60 second squats
granola bar,inside,morning,alone,30-60 second squats
ice cream,inside,evening,alone,30-60 second squats
chips,inside,morning,with friends,30-60 second planks
ice cream,woods,night,alone,5-20 push-ups
granola bar,inside,morning,alone,30-60 second squats
cookies,snow,noon,alone,10-40 jumping jacks
ice cream,beach,noon,with friends,10-40 jumping jacks
ice cream,inside,evening,alone,5-20 push-ups
cookies,inside,morning,alone,30-60 second planks
ice cream,beach,noon,with family,10-40 jumping jacks
chips,snow,night,alone,10-40 jumping jacks
granola bar,beach,noon,alone,10-40 jumping jacks
chips,inside,morning,alone,30-60 second planks
cookies,snow,noon,with a crowd,10-40 jumping jacks
ice cream,woods,night,alone,5-20 push-ups
ice cream,inside,evening,with friends,5-20 push-ups
granola bar,snow,night,with friends,10-40 jumping jacks
granola bar,snow,morning,alone,30-60 second squats
chips,beach,morning,alone,30-60 second planks
granola bar,inside,noon,alone,30-60 second squats
ice cream,woods,night,with friends,5-20 push-ups
granola bar,inside,noon,alone,30-60 second squats
chips,woods,night,alone,5-20 push-ups
granola bar,inside,evening,alone,30-60 second squats
ice cream,inside,morning,alone,30-60 second planks
chips,inside,noon,with family,30-60 second squats
chips,inside,evening,with family,5-20 push-ups
ice cream,inside,night,with friends,5-20 push-ups
ice cream,inside,morning,alone,30-60 second planks
granola bar,inside,evening,alone,30-60 second squats
cookies,inside,evening,alone,30-60 second squats
ice cream,inside,evening,alone,5-20 push-ups
chips,inside,morning,alone,30-60 second planks
chips,inside,morning,with friends,30-60 second planks
chips,inside,night,alone,5-20 push-ups
cookies,inside,night,with family,5-20 push-ups
chips,snow,noon,with family,10-40 jumping jacks
ice cream,inside,night,with friends,5-20 push-ups
granola bar,inside,noon,alone,30-60 second squats
cookies,woods,noon,with friends,30-60 second planks
ice cream,woods,evening,with family,5-20 push-ups
ice cream,inside,evening,with friends,5-20 push-ups
chips,inside,noon,alone,30-60 second planks
ice cream,inside,night,with friends,5-20 push-ups
ice cream,inside,night,alone,5-20 push-ups
chips,inside,morning,alone,30-60 second planks
chips,inside,evening,with friends,5-20 push-ups
ice cream,beach,noon,with family,10-40 jumping jacks
chips,inside,morning,alone,30-60 second planks
cookies,snow,night,alone,10-40 jumping jacks
granola bar,inside,evening,alone,30-60 second squats
granola bar,inside,noon,with friends,30-60 second squats
chips,beach,morning,alone,30-60 second planks
chips,inside,morning,alone,30-60 second squats
cookies,beach,noon,alone,10-40 jumping jacks
cookies,woods,night,alone,5-20 push-ups
ice cream,inside,night,alone,5-20 push-ups
chips,snow,noon,alone,30-60 second squats
ice cream,inside,night,with family,5-20 push-ups
ice cream,woods,noon,alone,30-60 second squats
ice cream,woods,night,alone,5-20 push-ups
ice cream,woods,evening,alone,5-20 push-ups
granola bar,inside,evening,alone,30-60 second squats
granola bar,snow,noon,with a crowd,10-40 jumping jacks
cookies,inside,morning,alone,30-60 second planks
cookies,inside,evening,with friends,5-20 push-ups
chips,inside,morning,alone,30-60 second planks
granola bar,inside,noon,with friends,30-60 second squats
granola bar,snow,noon,with friends,30-60 second squats
cookies,beach,noon,alone,10-40 jumping jacks
granola bar,beach,noon,with family,10-40 jumping jacks
cookies,inside,morning,alone,30-60 second planks
ice cream,beach,noon,with family,10-40 jumping jacks
granola bar,inside,morning,alone,30-60 second squats
ice cream,inside,night,with friends,5-20 push-ups
ice cream,woods,night,with family,5-20 push-ups
cookies,beach,noon,with friends,10-40 jumping jacks
cookies,inside,night,with friends,5-20 push-ups
granola bar,inside,morning,alone,30-60 second squats
granola bar,snow,night,alone,10-40 jumping jacks
ice cream,inside,night,with friends,5-20 push-ups
chips,woods,night,with family,5-20 push-ups
chips,beach,noon,with friends,10-40 jumping jacks
ice cream,woods,night,with friends,5-20 push-ups
chips,inside,morning,alone,30-60 second planks
cookies,snow,night,alone,10-40 jumping jacks
cookies,inside,morning,alone,30-60 second planks
cookies,woods,evening,with friends,5-20 push-ups
chips,woods,night,with family,5-20 push-ups
cookies,beach,noon,with family,10-40 jumping jacks
ice cream,inside,night,with family,5-20 push-ups
cookies,beach,noon,with family,10-40 jumping jacks
ice cream,beach,noon,with a crowd,10-40 jumping jacks
chips,inside,morning,alone,30-60 second planks
ice cream,woods,evening,with friends,5-20 push-ups
chips,inside,evening,with friends,5-20 push-ups
ice cream,woods,evening,alone,5-20 push-ups
granola bar,inside,evening,alone,30-60 second squats
chips,inside,morning,alone,30-60 second planks
cookies,snow,night,with a crowd,10-40 jumping jacks
chips,inside,noon,alone,30-60 second squats
chips,inside,morning,alone,30-60 second planks
ice cream,inside,night,with friends,5-20 push-ups
chips,inside,night,alone,5-20 push-ups
cookies,beach,noon,with family,10-40 jumping jacks
cookies,beach,night,with family,10-40 jumping jacks
cookies,snow,noon,alone,10-40 jumping jacks
chips,inside,evening,alone,30-60 second planks
ice cream,woods,night,alone,5-20 push-ups
chips,inside,evening,alone,5-20 push-ups
cookies,snow,night,with a crowd,10-40 jumping jacks
granola bar,inside,noon,with family,30-60 second squats
chips,woods,evening,alone,5-20 push-ups
chips,inside,night,alone,5-20 push-ups
chips,inside,morning,alone,30-60 second planks
cookies,beach,noon,with family,10-40 jumping jacks
cookies,woods,evening,with family,5-20 push-ups
granola bar,snow,noon,alone,30-60 second squats
granola bar,woods,morning,alone,30-60 second squats
ice cream,inside,noon,with friends,30-60 second squats
chips,beach,morning,alone,30-60 second planks
chips,inside,noon,alone,30-60 second planks
ice cream,woods,night,alone,5-20 push-ups
ice cream,inside,night,alone,5-20 push-ups
cookies,snow,night,with friends,10-40 jumping jacks
ice cream,inside,noon,with family,30-60 second squats
ice cream,inside,night,with family,5-20 push-ups
granola bar,snow,noon,with family,10-40 jumping jacks
chips,beach,morning,alone,30-60 second planks
ice cream,inside,evening,alone,5-20 push-ups
chips,inside,noon,alone,30-60 second squats
cookies,beach,noon,with friends,10-40 jumping jacks
chips,inside,evening,alone,30-60 second planks
cookies,inside,evening,with family,5-20 push-ups
chips,inside,noon,with friends,30-60 second squats
ice cream,inside,night,with family,5-20 push-ups
cookies,snow,noon,alone,10-40 jumping jacks
granola bar,inside,morning,alone,30-60 second squats
granola bar,inside,morning,alone,30-60 second squats
chips,inside,morning,alone,30-60 second planks
cookies,beach,noon,with a crowd,10-40 jumping jacks
ice cream,inside,evening,alone,5-20 push-ups
cookies,snow,night,alone,10-40 jumping jacks
cookies,beach,noon,alone,10-40 jumping jacks
cookies,snow,noon,with a crowd,10-40 jumping jacks
granola bar,inside,evening,alone,30-60 second squats
cookies,snow,noon,alone,10-40 jumping jacks
granola bar,inside,noon,alone,30-60 second squats
chips,beach,noon,with a crowd,10-40 jumping jacks
ice cream,inside,night,alone,5-20 push-ups
granola bar,snow,noon,alone,30-60 second squats
granola bar,inside,morning,with friends,30-60 second squats
chips,woods,evening,alone,5-20 push-ups
chips,snow,night,alone,10-40 jumping jacks
granola bar,inside,night,with friends,5-20 push-ups
chips,inside,evening,with friends,30-60 second squats
chips,woods,morning,alone,30-60 second planks
chips,snow,noon,alone,30-60 second squats
granola bar,snow,noon,with a crowd,10-40 jumping jacks
granola bar,snow,morning,alone,30-60 second squats
chips,woods,evening,with family,5-20 push-ups
ice cream,inside,noon,alone,30-60 second planks
ice cream,beach,morning,alone,30-60 second planks
ice cream,inside,evening,with friends,5-20 push-ups
granola bar,snow,noon,alone,30-60 second squats
ice cream,woods,evening,alone,5-20 push-ups
granola bar,inside,noon,alone,30-60 second squats
chips,inside,morning,alone,30-60 second planks
granola bar,woods,evening,alone,30-60 second squats
chips,inside,morning,alone,30-60 second planks
cookies,inside,morning,alone,30-60 second planks
cookies,inside,morning,alone,30-60 second planks
cookies,beach,noon,alone,10-40 jumping jacks
cookies,inside,morning,alone,30-60 second planks
cookies,snow,noon,with a crowd,10-40 jumping jacks
ice cream,inside,night,alone,5-20 push-ups
chips,inside,morning,alone,30-60 second planks
chips,inside,noon,with family,30-60 second squats
chips,beach,noon,alone,30-60 second planks
granola bar,snow,noon,alone,10-40 jumping jacks
ice cream,woods,evening,alone,5-20 push-ups
ice cream,inside,morning,with friends,30-60 second planks
chips,inside,morning,alone,30-60 second planks
granola bar,inside,evening,with family,5-20 push-ups
granola bar,inside,noon,with family,30-60 second squats
ice cream,inside,evening,alone,5-20 push-ups
ice cream,woods,night,alone,5-20 push-ups
cookies,beach,noon,with friends,10-40 jumping jacks
granola bar,woods,morning,alone,30-60 second squats
chips,inside,evening,alone,30-60 second planks
granola bar,beach,night,with family,10-40 jumping jacks
granola bar,snow,morning,with friends,30-60 second squats
ice cream,woods,evening,with friends,5-20 push-ups
chips,inside,morning,alone,30-60 second planks
chips,inside,noon,alone,30-60 second planks
granola bar,inside,morning,alone,30-60 second squats
chips,inside,noon,alone,30-60 second planks
chips,woods,morning,alone,30-60 second planks
granola bar,snow,noon,with friends,10-40 jumping jacks
cookies,beach,noon,alone,10-40 jumping jacks
ice cream,inside,evening,with friends,5-20 push-ups
granola bar,inside,evening,alone,30-60 second squats
chips,inside,evening,alone,30-60 second planks
chips,beach,morning,alone,30-60 second planks
granola bar,beach,noon,with a crowd,10-40 jumping jacks
granola bar,woods,noon,with family,30-60 second squats
cookies,beach,noon,alone,10-40 jumping jacks
granola bar,inside,evening,alone,30-60 second squats
ice cream,inside,night,alone,5-20 push-ups
ice cream,woods,evening,with family,5-20 push-ups
ice cream,woods,night,alone,5-20 push-ups
cookies,snow,noon,alone,30-60 second squats
chips,woods,morning,alone,30-60 second planks
ice cream,woods,morning,alone,30-60 second planks
chips,inside,morning,alone,30-60 second planks
chips,inside,noon,alone,30-60 second planks
chips,snow,noon,with family,10-40 jumping jacks
cookies,snow,morning,alone,30-60 second squats
